GeneID	SRR6727631	SRR6727635	SRR6727639	SRR6727666	SRR11832951	SRR11832952	SRR11832962	SRR11832963
56163	1.76323001678689	1.58464699639721	0.945741015068167	0.212942943430113	0.00280584600438906	0.733237806130496	0.230748858055291	-1.56629467779681
55835	5.92496880652521	5.1552643645853	4.8880068946577	5.20494038112281	4.46076781085861	4.77757466266373	4.4951891997417	4.58894652905141
5042	2.87164607008744	2.65428092096545	5.25196140769933	2.91959196753812	1.6340312356512	2.175092862367	1.34101518460377	2.46849574508953
9107	6.42193162298346	7.5038205643123	7.17445545631731	7.4851945811121	5.75361106056063	5.37904289221021	5.74191379934828	5.64021188217011
9818	6.15358266062415	6.93314769638167	6.73911197876938	6.90398159445162	5.77577729616914	5.46677374972955	5.81856705082566	5.7772273334079
51761	4.04515394396741	4.15371991963104	3.81872205088597	3.71504033906296	4.32188348901422	4.43736243254969	3.51169162008582	3.96104230552104
387914	6.92388185998654	5.99870739545706	2.05901516774967	5.12692503053784	0.648767108079413	0.531004257375277	-0.503694396976063	0.434797695834844
6049	6.17528961854375	6.41177140980796	6.70207289665244	6.87245306314074	6.00613723280718	5.95481658547386	6.19071219544864	6.21010673232911
1024	4.4160841743253	3.73765187107773	4.05990653731101	4.34225481599941	4.4642943974762	4.2827758468247	4.33868500855288	4.2724487336277
219333	5.93039452310021	6.54803893130046	6.86982134190493	6.18978793745908	5.17983949980884	5.3408530093382	5.42533009917488	5.46912407299432
6144	8.62063484011879	8.17866342838423	10.4226181306252	8.65511706058241	7.71147065358705	8.00353171702488	8.23291712215929	8.53920206150938
26771	4.39156684330308	2.74747361727237	4.51058197542799	2.82393714530805	0.0410936196292816	-0.437752718138561	-0.698698484993842	1.4439695911973
619499	3.76185689098876	2.3865291067715	3.45104230769566	1.88093094430082	-0.161395260168669	-0.335259592142808	0.481681606893766	1.65610925924068
387496	0.732299729299909	0.901780212088654	1.69302271428799	1.25624279573798	-0.397018110865386	0.295727264739853	-0.751865612253513	0.682782679721975
2971	7.55739320548481	7.62779193569162	8.91324673012921	7.95363597003629	6.67240043232993	7.06868103112706	6.82690904515449	7.06951527479765
219402	4.85967880378602	4.11388741021427	4.06393912025471	4.43150133506347	5.50494241963861	5.35337594830354	5.36417808110133	5.43655847037815
222484	4.19949914293962	4.53977514347712	4.33483163837972	4.61605984418372	4.19815087992516	4.11415057251394	3.91068167074053	3.6934540792486
51082	6.86842938818044	6.74386772074486	8.48281934581856	7.25517431937725	6.47807639763785	6.48738895282488	6.70427609612043	6.92229417888902
2322	4.09570133930528	3.99612425310944	5.10510609025792	5.83402069172127	-3.54357807064447	-1.85599151579212	-0.2531640365033	-1.56629467779681
255967	8.1991821341461	8.48471057286606	8.21689260025303	8.63505957545494	7.49062870528333	7.05370684699389	7.74807334970162	7.23961211670142
2321	2.17200519504978	3.37839302331894	-2.0259211407864	3.12619304234575	3.87949260762374	4.71026738202505	4.03752387989707	4.42836025329563
51371	6.619123122916	6.58977626075658	7.08898037273011	6.79384871725974	4.21917619808303	4.13215175836317	4.6441031740772	4.94056022411915
283537	4.18660169110496	4.36302461016913	4.4716493485248	3.85712019307059	4.61467941397126	4.8500616625621	4.55797725456211	4.74711863029605
6541	5.97683153732723	6.03114799029072	4.37433656920952	6.56399085660759	5.44194724150069	5.60611675775684	5.87390865338292	5.92900901053212
5412	4.83839727513211	6.11559606968697	5.20160419986161	6.48488641100144	6.01277536787061	5.86886081390685	6.05653516198426	5.81344774374884
84056	6.20565240924186	6.3790987844346	5.68008047762445	5.93438449202597	3.51479463370663	3.37289749212036	4.34976885438244	3.90599101540666
100188949	5.62859458093794	5.45748271405053	4.16125563902304	3.98645362592629	2.77597427885604	2.61985460452096	2.9582982451371	2.86972255267602
3146	10.4977996809064	10.5720229013799	9.74439683965806	10.3625917028825	7.43172765340347	7.35421695405276	8.08773523347192	8.06974399893864
10208	5.78137962297196	6.40573575480932	7.01384046745075	6.90476104676464	5.53711308366159	5.67220004136696	5.73347568683839	5.8347513851974
241	2.74365074915745	2.35953178547956	4.69349535585048	5.88862555746234	6.04256961727638	5.59885348920963	5.61576205246197	5.07032093959385
10808	6.44648363476206	5.09243092983469	7.66197757837915	7.15652936499153	6.41295820602584	6.22969070916396	5.55480738386093	5.7475816854046
145173	3.87229595358225	4.71329883113882	2.41525067485328	3.97165108006675	3.82017870918059	3.58380075847636	3.88478903391745	4.23991197538047
10129	2.89085681662527	2.88635225122085	2.31052864706088	3.37145806835234	7.10258644213069	5.72356402458821	6.56141574759295	5.49611680943839
675	5.76064341998762	6.33819785489431	5.82968293546038	6.21577381064872	2.588333494357	2.28376587138836	3.72371927219141	3.12160563536199
90634	5.28934900584803	4.68639280868471	4.71160171316598	4.62554733058386	5.98603757569169	5.6403230921289	5.82255060952816	5.55642566415081
10443	6.83823441657113	6.53251149772105	6.53418893462853	6.6300546222642	7.13834707211616	7.09013558994203	7.16278454535493	7.05335987400484
116828	4.26476806738695	4.24259641853167	4.63506358748109	3.98055082054919	3.29477113964324	3.81867609869009	3.31244052833715	3.59095097790648
23047	7.26795885333714	7.74976678830905	7.47966436313425	7.06256492763002	5.94245174107034	5.89742781012359	6.10266138699083	5.98609300647357
5983	5.95037040111725	5.81134567103541	6.11168581091377	5.54802301179214	3.24233049867913	3.45385247236037	4.38713685627685	4.60406418792979
26960	5.12871376104683	3.94860623022103	3.56355101081726	3.96269609764361	4.92859334340906	4.64280819772976	4.84098049141955	4.72377842606614
23111	4.21482541290965	1.2145970989219	4.76211611956319	3.67904465117918	3.93900082130008	2.93901939176635	4.12306864644747	2.68301253860527
4093	0.867740609347783	-1.16302821095723	0.634783498491122	0.536341106121224	1.05645548532405	0.779657676665355	0.504531893745225	1.3891701180813
5994	4.82846813884533	4.32398827397543	4.36782707947519	4.51145912271692	3.70863703848549	3.67564979274829	3.58320328921715	3.74073062223649
29880	4.75348822029445	4.67183508084327	4.69349535585048	5.12826046687768	3.93646391297756	3.92575725689646	4.19155489741922	3.59398299827754
11340	5.81193557899743	5.0508446356666	5.73422367525421	5.65843941836183	5.4075565698313	5.33697782559805	5.7041644935264	5.99472221078579
55578	6.73039268274348	6.38245542586037	5.0163290986955	6.54461764634388	7.00184164444062	6.9745423889705	6.67561835056783	6.55552389963372
51569	7.2834872460918	7.43193840777803	8.20141694427603	7.60273844533165	5.83008887435325	5.7938062086135	6.27120051881465	6.18267653588802
80209	6.78232364287522	7.59416905179217	7.25823132762131	7.22428571848747	6.79088897729173	6.8172348337456	6.53113366272186	6.47393794605368
387921	5.94655030589597	5.14080205835038	6.1472797939945	4.77966380473053	4.88846852901007	5.59399091528399	5.12247958446754	5.94453279663297
57511	4.35744814354894	3.62880521662576	3.83768894592713	3.85712019307059	4.40313752177348	4.2948123530535	4.39020760337508	4.17255071873832
2308	1.57018444850749	3.66233005024333	3.90217565869947	4.77966380473053	7.00032419437065	7.16854451502314	6.6909525379567	6.87913699954951
10240	4.82846813884533	3.69148964878526	4.13082270370908	4.71180621757563	5.30311795756185	5.12524351425939	5.2006454446154	5.29375180636022
10166	4.89340699274969	5.19907086803315	4.73707999348459	5.19859783621568	3.69669369842907	4.87699940737605	4.47508439173605	4.78740799364759
100616668	2.30206724468878	1.53724803780163	1.56229344474275	1.78935650767802	1.89668457597253	2.5140008035057	2.44721722877946	1.90100436847534
1997	8.45922217855323	9.23786174880509	8.17042615900146	9.87584968864357	8.3634675904762	8.45093308486872	8.27110531518412	8.2378783028738
11193	4.46176366064098	4.10307701192407	5.67217715453698	4.56174512777179	4.86997527645762	4.22103927245891	4.71193992879864	4.54261917246897
89890	5.21888718706241	5.40123101266792	6.86982134190493	4.75394105333016	3.68767085713652	3.37667750894221	3.58320328921715	3.6620165824189
84078	3.76879630235879	3.55536387256751	4.03957279302517	3.67173647253486	3.24233049867913	3.20020864768414	2.99102883553562	3.10469819300647
9617	5.16730152728658	4.02504737703888	4.80852003867891	4.29070923436806	4.64762329594399	4.83502866823239	5.21716697724655	5.52261377507083
79612	6.59979540603697	7.0049565268938	7.54206673370928	6.90359171031868	5.88769228314065	6.11613516260908	6.29433278999008	6.40137284433367
28984	8.64405746894975	7.81932229667488	7.16087047945562	8.16048057555414	5.2158509575793	5.88752669458463	5.57316306503244	5.73183920404527
23078	5.67365904463443	5.55490768225841	5.59624684844872	5.67680838359875	5.87516241289939	5.92866233800898	5.70539775698552	6.03599625286298
160851	5.31209173500559	4.80620607129433	5.14372134061937	4.3190530515522	7.06997325832378	6.6527829518585	7.2492483864826	6.78973717438791
11215	6.22596525592332	6.68799422629114	6.52251457253106	6.21325910879518	7.82194291088211	7.45643153150069	7.81929138297024	7.56997037713812
94240	5.51762417393244	4.85534781907305	4.14611941583512	5.1428692549997	6.43828371530085	6.20013018790522	6.02724718069721	5.82187767960785
29103	4.99158756131172	4.72568528911898	3.66791690331577	4.62743736375439	3.94153327642357	3.89709335408589	4.46201033550214	4.23603542728361
160857	1.74926361155991	0.0847874570153679	-0.311581117321992	1.29481084372216	-0.678781353058281	0.388509460899543	-0.751865612253513	-0.0046169101052796
144811	2.01743864196349	0.950839486742395	0.449923785128225	2.12521648000882	1.31267455037546	0.230382378758217	0.949642339371489	-1.10646573667809
387923	-4.0877532036241	-3.4560055852703	-3.24474186461471	-3.45527098197891	1.86501806182852	1.17651497983035	1.70882837918627	0.894328580164005
8848	8.89836182368015	7.49428557693926	9.12044694212867	9.19825920678561	6.21366173417698	6.46270552841409	6.03266134515385	6.2605910679671
641467	1.60161752889883	0.363705189226611	0.293859683478202	0.826915923453442	0.34643378684819	1.27701731501866	0.336414184575974	-0.0417827847275201
26747	3.39111343463027	3.61745488860738	3.46330707934282	4.6179623393765	2.62660646959034	2.56789832794554	3.36020168300459	3.51620256382227
55425	5.01512311589627	4.75705627912019	4.76707162744111	4.8412189088297	4.56463028505076	4.56873854304863	4.86656208035503	4.88470635693938
2963	5.36799916262825	4.63290709138583	4.94378010299945	5.43709686172273	4.01791252724556	3.75330279735168	4.33390859669952	3.8334432867841
7178	11.7757216882527	11.5653495083917	13.0244818413969	12.0490299038293	11.2999836905155	11.3122829376957	11.5921508901745	11.7688864023589
100190939	5.9093533672874	4.07015112308455	4.41594706012475	3.59654334519873	4.00344162152614	3.99870427577875	3.747859777015	3.20329254467237
253512	4.44885929341703	4.36980505394351	4.96549935103626	3.98350524216118	3.74388503903633	4.15654226789717	3.60979072746204	4.00498660087492
83548	6.15291974826158	6.313792285448	6.61817395455183	6.40339947928182	5.96814006718296	6.01000956802163	6.17521889349283	5.7270137172495
283514	-0.701876934897873	-0.0535073811447464	-2.71614927081009	-3.45527098197891	2.54901744857767	1.19375912760863	2.98291553959758	0.32229345383736
23091	6.38005962924929	6.77357227702981	6.39146258212905	7.23548195179796	7.66146171516259	7.49324111208851	7.95002644622897	7.82946138341581
3936	9.38178716898555	9.91255688469172	8.75933720720185	10.1962782277197	10.1878055723649	10.3714533916002	10.2724863142517	10.3604560679791
220416	3.58049529294053	1.29278986814282	2.90334542485353	1.06866308308364	0.648767108079413	0.0527656535842273	0.386479616084919	-0.0417827847275201
80183	6.57526584577259	4.7484103201187	6.15486167131579	5.51777286509463	0.67335245317057	1.84481398741951	1.61744830542944	1.94915648816269
23143	5.35997970364441	5.95278187649278	7.19666358980306	5.57373634881312	6.01758399010073	5.73022719447503	6.21342788158717	6.00785421726377
2098	7.1750289956953	7.04962756771402	7.52461570726752	6.96017797690877	5.74638739401019	5.7093954517138	5.95287380746072	5.90662543862102
8803	5.00927512456764	5.10332109493592	5.14562523587938	4.61033725910033	4.1485971775515	4.32642723456859	3.9170828657061	4.30796555672947
55270	4.97967421920729	5.19780124759795	4.91950510109518	5.3550667767956	2.91131807479821	2.78255765309045	3.73825199346101	3.56027506021754
29079	5.77191251193816	6.15538207546916	6.96184123556923	5.97503034820861	4.50937239652036	4.03981196818724	4.84210221780315	4.70567172425049
9445	8.10960870538928	8.72322746785381	8.86336016601964	8.65904911506425	7.60187324001841	7.68111322178219	7.20263051535249	7.04396715089103
5925	7.7053379256146	7.24236853169463	6.26930166699552	7.30503283629059	5.75577112628584	5.19433955186984	6.014368711759	5.5680365191698
10161	7.55388226361111	7.12537212791661	6.96831010291767	4.22731788345743	5.88966077370663	4.02061299242672	5.30195023405217	3.79969873891159
1102	6.85096066576767	6.14619633106569	6.79416069748435	5.91284923452206	3.85552182465136	2.4364420874732	3.86505995818517	2.04089194409493
57105	0.991550366109386	2.55465005076541	4.42851253377578	0.928524993464207	1.83264085318982	0.802319267933857	1.64855589393373	1.7017969403639
22862	7.65214858078185	7.59272076140942	9.29485224745241	7.73462363871595	6.72773470062998	6.6527829518585	6.97665430068429	6.84582070038061
81602	5.55523623818863	4.40323734856163	5.52050566681956	5.81590253188764	2.588333494357	3.08940389843659	2.97475635868529	2.84956721450837
81617	1.58598659402624	2.7952674244202	1.01403121741836	1.91846498878428	2.79850078633877	2.09475574045649	2.89916972913188	2.41463746250206
83852	5.10697370283896	4.04212695320436	5.06743876690107	4.62554733058386	5.41030162876307	5.54612126732518	5.63853707652384	5.63654056391481
51131	5.70655702220586	5.75289536686432	6.03158557366463	5.52082658239987	6.33516307592618	6.33106565146726	5.85124636150432	5.55487046583118
55213	6.57278979417643	6.21307654046045	6.79658614996131	6.27364159260733	5.30803283669462	4.94094617464408	5.6911511759658	5.5098275248372
115761	1.0610373320436	0.434404974040112	1.31405136842567	2.1358780902093	2.54235933136913	1.93985703416822	1.46269189062034	0.813393313580085
84650	4.71268622118389	3.62124826194916	5.00378856682566	5.35734624509165	2.67610714697184	3.04733491507746	2.32417079470859	2.03197647818344
3839	5.64188441882476	6.2996586113614	6.75790337326845	6.3146888683472	5.06259002303895	5.06326471000174	5.21283751600142	5.48961934242273
57213	2.43887627009693	1.77375165485999	1.25883218427169	1.15505528961332	2.33455516975702	2.00967983177847	1.76668347398431	0.771156762122618
8847	4.46390321111207	4.28386625095857	3.48151092599821	4.06665304244274	1.34364066849598	1.43037264754139	1.96093661685343	0.952183057732168
10206	6.55684163261079	7.00749500238334	7.71262360694596	6.76237188500335	5.2832892730662	5.25309770520502	5.4185784890742	5.51703372924281
283518	1.32859361907035	2.10161164601549	0.836833459883953	1.84239424726216	-0.346714256551805	0.475683527361989	-0.415261318679814	-0.332797135161225
10301	4.07064900758913	3.40504290794424	4.84412871992388	4.22731788345743	2.44576772771047	2.60703989764087	2.50501640383368	2.71678504780884
145165	0.186536705674299	0.32701211641354	0.910344173617095	0.745718682884497	0.856267242866572	0.161936788807984	0.634517843582925	0.93315485645525
220107	3.6535493425658	1.76005335029843	-1.20994548787684	0.172090826910651	-2.58555219750908	-1.85599151579212	0.949642339371489	-1.46185636693115
79621	7.79155290806354	7.84022291154825	8.08247025423289	7.78587074809504	5.77151355314635	6.11613516260908	6.15007823900645	6.4052617223484
647174	-1.6418737919842	-1.27138930128941	-2.71614927081009	-2.18042036363269	0.572392662766013	0.931286423652169	1.58565516164912	0.32229345383736
26512	5.64848370911383	5.05505762486382	4.98901882778947	5.09176256776009	5.97742511572294	5.93123494617109	5.743715563188	5.74485617286779
100507398	3.25935412739488	2.70520827221768	2.33743037789194	2.1144754928506	2.54235933136913	2.55461153942327	2.89485206576613	2.64843044834482
115825	6.45349933977897	6.63081049443659	7.15945780816884	6.0203279234172	6.28169987781554	6.69653732021788	6.36899628437399	6.6986608566765
79758	3.44409499744713	3.78576678006754	3.32901181304194	3.57711634345708	4.43224041158853	4.46425695708133	4.79074063768508	4.68875371141305
283521	1.14876841207594	-1.27138930128941	0.980290144492917	-0.715649566566709	5.81082681162116	5.91443040256572	5.52018610700897	5.35847712960377
540	1.21123400660712	0.25070169035754	2.60432471533377	1.04623177194356	0.150213415916987	0.802319267933857	0.846102462752743	-2.08149243569078
440138	2.6109283539026	2.81527553206661	3.65727985579507	2.85653187722983	2.11880474602002	2.6700046226872	2.42343320929946	1.47060802574603
9724	3.95676166669725	4.38550325145023	3.59733144166721	4.4635950009392	5.33717560024024	5.30757732893064	5.48183768428823	5.34504261575851
4752	1.40184415602623	1.89151325815136	4.19841567677262	2.2580258547059	3.0724992195777	0.388509460899543	3.07357231089378	1.57249974413893
100887750	6.04915312829802	6.41941681244467	7.08203779245588	6.14562997890125	4.69191483459517	4.62066510739405	4.92701429927114	4.81884849692879
55901	1.2711068475998	0.62782590212871	-0.0803766645735554	0.401466507622231	0.856267242866572	1.54230474902006	0.336414184575974	0.834056764806397
51028	6.90156139342494	5.72496269266208	6.90227788587527	5.64637293528805	6.18402550740836	6.50519666905259	6.47004512573442	6.68557371772049
26586	6.47062479865578	6.22932313696629	6.46268222294908	6.31761841659254	5.1429060892031	5.11056422519797	5.25303046164568	5.11849303547938
144983	5.44041094734775	6.0959656054398	6.13870228136564	5.84136757987318	4.74071500761498	4.56873854304863	4.83310389072184	5.06923196506217
10910	5.0325261914086	4.95790586525827	5.98555801087486	5.53095920859934	3.95161887583408	3.85976851016235	4.18626472742959	4.16032993793246
81624	5.13544088920331	5.11547506731123	4.28733230719211	5.22130167528406	-0.0365258159876023	-0.194000785087393	1.45097575890725	1.50966554350091
81550	4.76220756242026	4.53776950591892	5.3868499921823	4.81492214235842	4.92091385002928	4.94349699057649	4.88952952721286	4.71962008109363
5101	5.04972183522886	5.55292298644144	6.09207381201109	5.8478668853218	3.22995323802849	2.9184211679489	3.11127835519491	2.74978501574708
1602	-2.67187760048084	-1.38855521971849	0.759375050326048	-0.259373610525113	4.81579246403878	2.48627765628828	5.20239349000446	3.88881060868671
440145	6.18180351858404	6.53804038115345	5.83204944568236	6.77009185593024	2.69424061623642	2.6638303809675	3.14802396880388	3.12580171632755
79866	6.02906353834428	5.7760500588996	4.39689123236606	6.31644731104939	3.4235393516159	3.52028922975933	3.56429617777412	3.33235321644457
22894	6.73704249224031	6.98632585908303	7.07655937321031	7.54391297895792	5.64670597317402	5.86617443513509	5.7383035069839	5.7061482730838
10464	5.84678501326906	5.01236364720607	5.39167098021769	5.54102116535038	4.51107835020673	4.36879656547061	4.42805043172432	3.97970856822963
688	3.70148402449001	2.58604493095758	3.80433142647464	4.4825140040479	1.55685134387532	0.0144589255484946	1.09222610061072	0.0316155154162383
11278	6.18245329390796	7.03441628930309	7.72731818805475	6.35517090046709	7.21701485923154	7.14297128312659	7.16457904335336	7.00092631148468
9882	6.57674943950126	6.20298692920994	3.78491787757801	5.39000009149474	7.74809769357152	6.92215769305565	7.28164807544353	6.56018236717354
170622	5.73341032018873	5.63495366361602	7.002854469868	5.34361509664985	5.13849815938911	5.23029869999051	5.20413941993249	5.34324185768844
7347	4.37574514041114	3.95463228193545	4.53983115649387	4.13467656234945	2.79850078633877	2.90277717561954	3.1732001360928	3.25401174103417
4008	4.44453205964358	5.29005143489235	5.93361251285786	4.45510625583515	5.86319077863911	5.72282176915425	6.74742066863167	6.58134329018897
115207	3.41784741437534	4.67183508084327	5.48935946480268	4.19963665190609	3.41991159395501	2.4291800822894	4.04338740420835	3.28810885730761
1203	3.97487869116671	3.89634232461118	5.14942550534232	3.722132945567	3.89786503432122	3.9937901572568	3.80189625761791	4.13140564740844
26224	5.85577482340359	6.62798520674986	7.68113777184612	6.96803027814201	5.61928765011533	5.42540109388193	5.84286552164197	5.57649214724557
23077	6.98288747985385	7.70912987849587	7.84740239266119	7.24628450493939	9.29554473992176	9.23788707360432	9.28320191084581	9.01923062123805
122060	4.89499359545409	5.80552270940918	5.61698035295959	4.00982625768591	4.65689929490399	4.84461322614842	4.71439216166025	4.88594385095793
1910	-4.0877532036241	-1.06224060692544	-3.24474186461471	-3.45527098197891	2.06407551031782	0.531004257375277	0.0867575060923889	0.487922188381128
79596	3.27892977676165	4.31464768930743	2.72128377630634	4.53178433394031	3.64480165903941	3.48570416093808	3.88913687346946	3.93018489016518
64062	7.85426783647245	8.08391005274069	8.50727314961734	7.94740794369232	7.61184465545172	7.59023316778721	7.79878382519506	7.71105098232022
100505538	0.22741092338333	0.128088835862041	0.980290144492917	0.212942943430113	1.55685134387532	1.6208995788412	1.37860767165381	1.81006076434149
54602	0.450963950363994	2.99559838186244	7.21943919244742	1.25624279573798	5.03083417891829	3.17438127760212	4.92595671204014	3.59398299827754
10253	7.92508625981308	6.34566904470461	6.50259730804151	6.67643533509633	4.18965419944335	3.57066028770191	3.84952639412193	3.44074087526136
407975	5.0180382461626	3.00143170232857	3.54635947861447	4.85257471630316	1.38887818763382	1.5689816067595	2.49364033579236	3.27683245560864
1638	-0.086496230336463	0.50180134550207	-1.20994548787684	0.172090826910651	2.53567034406008	2.36972930369941	0.675368038736023	0.40748339466198
23483	4.2794198431886	4.04212695320436	5.14942550534232	4.17400253078002	3.43436821014399	3.77637884698588	3.5088691043797	3.79179815682281
160897	4.73234424652049	5.11278301936297	4.26998199453242	4.64992671066704	3.87154651807348	3.94370579775517	4.25356856900636	4.39224024817011
10257	3.92294443120728	4.20011116472621	2.88522768016989	3.42459917348959	3.641690272381	4.03742602215945	3.80189625761791	4.15828303868635
5611	5.33214098207211	6.21307654046045	6.89040499442697	6.28984293736785	5.38819350396923	5.34760963463481	5.44613529446328	5.30304563843601
10150	4.76046790472771	5.11681920987986	2.75160215068843	4.49499023182356	3.27482660339709	4.27671972501395	3.69916794210692	4.40092263185131
5911	5.32979665753814	5.08969549548788	6.30976755789189	4.94034003743125	4.70240521911379	4.89160353781232	4.78375216646698	4.36232307349658
3843	7.7421644449198	7.77019788265539	8.76615974887764	7.67442165808166	6.86312982932251	6.83863321310067	6.85801647635984	6.95331902218945
10160	3.22948342546071	3.42688116246783	2.53629242441435	2.94406394456181	1.8756509833963	2.19235391538261	2.13942930561583	1.1298170119869
8428	6.49646041221805	7.07128156645174	7.36259070751659	6.6436592231822	7.18049690611009	6.9810751279626	7.34315508275898	7.15873381912214
23348	3.92294443120728	4.17193863608412	5.80459735161608	3.35786120918037	6.08671024523105	6.7738200896264	6.17210016640281	6.5036658091518
337867	4.63316331195852	4.78607090247114	5.56813036694596	4.862237625723	6.57830435704798	6.94174646087423	6.43590462114678	7.01003512776998
2841	1.7351606779374	2.31338229210517	3.82823666754716	2.10365393792153	3.47688868416524	4.42463798952524	3.11499531983774	3.69909710989963
1880	2.063315773552	3.15062606074189	6.34830292772437	4.27149918747173	5.1947767665879	3.48219961307906	5.3973691121915	1.56014992971276
102725509	-1.79717999325789	-1.38855521971849	0.590741470359718	-1.26961243958964	1.54357685183589	1.24428833342002	0.257899543407488	0.487922188381128
9375	6.12615033454705	6.75556418807759	7.16228176882309	6.81514924488129	6.61684078585671	6.28755651647484	6.67246879899523	6.39007906235421
171425	1.87034542418877	1.48823875623065	3.37517993035565	1.6623728845818	3.14460785968972	3.2044686122017	3.60715392467146	3.9958457522445
5095	2.70799132219496	2.01198838166768	2.93010244213013	1.94295592844958	2.7121489893124	3.06618384772423	1.86707700521031	3.37880129000279
87769	0.0103707479788866	-0.377613831310373	-0.587043497382848	-0.794429949291879	1.57000480772318	1.54230474902006	2.10993106745719	1.93965377845067
84899	5.59969730054688	4.81285582604213	5.3057374203917	4.67207085825962	4.07899481655705	4.07978072856451	4.09699417547697	4.09975799572733
283481	1.64751919351484	1.60010679436334	-4.08775320362409	1.06866308308364	-0.118559952322529	-0.0248927388353846	0.592477176789528	1.04373223997436
7174	7.17894156974235	7.34342599705445	7.86570962428281	7.3577868309217	6.90784588935868	7.28751538722239	7.04058879469178	7.30073714897128
643677	0.943293847998338	0.62782590212871	1.25883218427169	-0.715649566566709	0.43536623612401	-1.85599151579212	0.310714499347368	-1.93444953876267
93081	3.941488390997	3.77218262122531	3.21758356221975	3.75362511700126	2.58185477533269	1.99007288339439	2.15395528779973	2.26287815201721
54841	3.16782003829389	3.51107136723174	4.3904829432749	1.6623728845818	2.23070930339335	1.99007288339439	2.95415421217996	2.64258530730921
2073	2.51513819719128	2.78853591340626	2.16793804495562	2.45819401305864	3.31834623497558	3.1569025308506	3.0111146754956	3.3104006401664
1948	-2.39877243345675	1.08873753162257	-0.230325801990051	-0.00397237827187494	0.623755523512953	0.709455485583987	1.64855589393373	1.11300608951299
55082	8.75447452110246	8.45685393676473	8.97544880210543	8.26510008551901	8.73946599397128	8.6626384039665	9.05934307873573	9.04175098347944
3981	7.14467478539537	7.19574841747661	5.97167309913848	7.09263427779078	4.9971468161131	4.95112248905451	5.50255883954409	5.67999154106421
84945	6.04915312829802	6.39856999981664	6.37289128645613	6.31644731104939	4.80192272360677	4.69672316587352	5.07937276194772	5.20432495531956
10673	0.101140987647589	0.876610449007903	0.449923785128225	1.73429428097802	2.70620419734941	1.75473158336598	2.45310246919748	1.79959274361181
8660	2.44755163926999	2.67632741971653	4.16876461279026	6.0152843296989	4.49737390150519	3.99870427577875	5.00018801060236	4.68449302666991
55647	0.867740609347783	2.30397256179661	2.73146085925657	3.08827045099486	-0.298105458519964	0.0527656535842273	-0.597904192732189	-4.08775320362409
55739	6.09611867393016	6.68618453466173	6.33334621234797	6.08502675393117	6.27066460955558	6.32520928998056	6.28734961836586	6.28377826218812
79587	6.40977462166723	5.83603839875738	5.94568295970569	5.61813589135489	6.53787370570034	6.75252218819241	6.34427142146946	6.57790176317865
3621	5.04972183522886	5.18888248155981	5.2252030963175	5.18839140656591	4.84042685253284	4.91128297046899	4.84098049141955	4.81884849692879
55608	7.68415927840193	7.63625238412355	7.53772372684893	7.26825575325672	7.40445121044133	7.25348537100122	7.16008860623761	7.13733082722405
8874	6.9331776117893	8.95656460400819	7.88663623099201	8.65082584796538	7.65607506028693	7.97123928751456	8.11211746725212	8.63210056711003
121793	-1.79717999325789	0.170128339468815	-0.927816625820508	-0.794429949291879	-0.808944533470338	0.295727264739853	1.20812312180288	1.52245322307176
10426	5.30733349510576	6.00162072530547	5.62927892150262	5.47012124611229	5.3760752913605	5.21031447164967	5.64176149883149	5.20531662110349
23250	5.60746001318632	6.43458713295698	5.00168783911674	5.46061114818493	7.56642033451175	6.52406598965688	7.86897617232555	7.2330630224492
23263	2.61863103060805	3.16108723972058	0.836833459883953	1.06866308308364	4.74507061248069	5.35816366635155	4.0414355428005	4.97236436464593
100289410	0.0564696255334148	-1.06224060692544	-1.77481157231565	-1.06042409483159	1.62145125216328	1.6208995788412	0.675368038736023	-0.243492617844643
8858	1.38387723537959	4.04495399390642	-1.06199549001797	1.17586852849654	0.721300856993224	-0.606590190837412	-2.3765634434629	-4.08775320362409
55795	6.15689266103852	6.36785323854721	5.86130787286279	5.90117887897111	6.19891971886517	6.0666828638418	5.6717239223171	5.75166032410958
8451	7.02479505967058	7.26527707925131	6.26054348877419	6.48175558088817	6.80033741411964	6.65395154747243	7.0491137475027	6.99663667536934
3916	6.72237223953239	7.34198999939681	5.85200957730822	7.36204985065832	7.38945827972673	7.43574468177131	7.2608285168524	7.18360271267245
79774	-0.086496230336463	0.399488121824422	1.01403121741836	0.252670052985773	1.16446173146894	1.47337124581811	0.915948002172968	0.461604454305194
113622	0.380226538804484	-0.261298395644271	-1.56099764562282	-0.15172983472823	0.184826589849249	-0.194000785087393	0.734553172234398	0.56411191130466
55208	5.32038107829483	4.57736187498879	4.25594992536277	4.63309265205745	4.45723258257064	4.67693204567137	5.04666238299096	5.04617154304179
55002	5.86955891001916	4.80286966457407	5.46058818911014	5.20240670823755	4.63359650230886	4.7530645287182	4.79422221949321	4.97352893678547
7027	6.93741822958214	6.81100524562575	5.79128111255054	6.13437602396385	6.22669814916231	6.2312573440296	6.54428806557189	6.78277853681808
650669	0.943293847998338	-0.796289247908394	3.88404312508427	-0.715649566566709	0.0410936196292816	0.660681382813783	0.410875526886087	1.16286236434529
2621	1.7351606779374	1.23454617777738	3.18092025898007	0.903785724417035	2.74151096530773	1.88783009518212	2.10993106745719	1.94915648816269
