GeneID	logFC	logCPM	F	PValue	FDR
102724105	0.245091531691448	3.3367272852516	0.574105042562231	0.468047542647876	0.558763802806581
8220	0.139859788766742	5.00761943934588	0.573450025678801	0.468293863269025	0.559008073512179
28684	1.45515149162836	4.45445400336616	0.573371780556819	0.468600307152413	0.55932406418771
257364	-0.463477798554052	1.56970146459132	0.570783691660556	0.469298870961169	0.560107993543415
23176	0.32287377587572	4.56382909967022	0.571248181588384	0.469399951619231	0.560178750917332
200734	0.381729873952027	5.76142081090939	0.571031900748527	0.469481525691838	0.56022621873644
54718	-0.2966218791999	1.40919444282873	0.569558412463886	0.469761966740109	0.560500803345732
60412	0.140564444905338	6.3354405505374	0.569470374042995	0.469795271565019	0.560500803345732
57596	-0.731038232143538	1.48570515222996	0.569653925498976	0.470001832961672	0.56069733575303
733	-0.359457288621619	0.072395671897074	0.567575846454232	0.470512965598238	0.561257144705694
29969	0.254584226953124	5.46038623089043	0.567831003155518	0.470631033112833	0.561348023210048
80003	0.168135009325486	6.60037426581537	0.566921591281771	0.470761257134983	0.561453383998948
57643	0.660789312251138	0.342346196022042	0.5669061062705	0.471042381316771	0.561701779741839
79842	-0.241673551519406	2.78626711730279	0.566152696316405	0.471053346586456	0.561701779741839
321	-0.648140945302616	1.03936618574942	0.564707581562134	0.471877819097933	0.562634855383826
9587	0.168030971063388	4.86072923663959	0.563318135319695	0.472132879464244	0.562888897301127
23205	-0.786520745387939	1.81985614218732	0.563715055565816	0.472255826298115	0.562985398903641
5274	-0.532345169706871	1.21720540824904	0.562725977358136	0.472445825987601	0.563161811251495
23136	0.925014685344918	0.378543118689576	0.562649582871783	0.472662204782779	0.563321344381366
10520	-0.134909439432488	5.62953266696142	0.561928435110918	0.47266371998156	0.563321344381366
85359	-0.124520458844369	4.75875989260319	0.561766500437878	0.472725643909542	0.563345052486849
8887	0.174032248285555	6.95399013361923	0.561083287579917	0.472987061053521	0.56355475817262
3953	0.358167400222662	2.03055991386003	0.561037042120644	0.473004765039539	0.56355475817262
1787	0.175563432941597	4.79844197416174	0.560976987733375	0.473027757176899	0.56355475817262
318	-0.277003170192897	4.13903904073668	0.560636488758216	0.473158155932481	0.563627042937179
51364	-0.395403980368197	0.487869486061434	0.560598951881119	0.473172535039106	0.563627042937179
63910	0.673573194900665	4.12920517955573	0.560907635902056	0.473327913621458	0.563762021351498
91942	-0.538038099702533	2.20433074282514	0.560657948048283	0.47342346967231	0.563780671581515
79016	0.156516109733807	5.67135629361165	0.559869960750785	0.473451938387717	0.563780671581515
10929	0.255106695746335	6.09017813129566	0.560537014213937	0.473469763435166	0.563780671581515
79364	0.153217430992112	6.85825352464419	0.559071972403386	0.473758117450039	0.564073913847639
28754	1.06640629812975	2.94940379742034	0.559451916073184	0.473885496455951	0.564175458251831
79567	0.300898780541585	5.67750977676972	0.55874004897728	0.474158581108379	0.564450436326104
7404	1.23679901506026	5.99483117622476	0.558510885212936	0.474246551003201	0.564505019813135
118788	0.593089725909099	3.60504570555941	0.558255196169816	0.474344737013207	0.56456849701568
79039	-0.120212580755694	6.25045739123582	0.557443229051897	0.474384123956621	0.56456849701568
100130311	-0.545183485266324	0.487331524099877	0.557017285102126	0.474574440574697	0.564732058867776
284805	0.622079094238083	2.18942755903123	0.557575732954177	0.47460582788082	0.564732058867776
79656	0.234218272664017	3.31576416513442	0.556303405886399	0.474823076162167	0.564875438426335
64121	0.213913644756026	4.04322208665682	0.556251628774869	0.474843032706043	0.564875438426335
51209	-0.408540256209352	2.3043968646157	0.556226388412447	0.474852761676455	0.564875438426335
2256	-0.368881441986925	2.32856703998687	0.555690229926889	0.475059508048693	0.56507122704798
2932	-0.145069642433587	7.04050595784809	0.555507584278316	0.475129973481997	0.565104892588446
9632	0.2644204327754	7.80767722430513	0.555746343637966	0.475310044164196	0.565268901679921
94039	0.252654646595676	6.1908932743853	0.553223189759227	0.476284336684955	0.566377336934474
92241	0.21121757746604	7.7515956157397	0.550842186097944	0.476936138439733	0.567102117060658
51501	-0.219515228593367	4.19379933604284	0.550619201674895	0.477022766589857	0.567120578904702
79618	-0.126003661576321	8.18862498476144	0.550584396036139	0.477036290873059	0.567120578904702
117155	-0.379952672706143	2.35822359260224	0.550265291264038	0.477160315517451	0.567217712539281
1523	0.267444251248885	7.7170069632046	0.550353578442029	0.477396684754367	0.567448365179388
79177	-0.259764658326477	2.64152117305569	0.549185294632357	0.477580492633656	0.567576754269156
55177	-0.148506892638199	5.08347090050172	0.549056335201199	0.477630708319531	0.567576754269156
9191	0.109940571035243	5.56528019217174	0.549053685946941	0.477631740013565	0.567576754269156
10844	-0.115076849628502	6.6819580568814	0.547928536183778	0.478070259682721	0.568047490294992
10257	-0.232604077337489	3.81272888034795	0.547463323337549	0.478251780430728	0.568212801446064
84955	0.248260557111879	3.88558161928959	0.54702926480839	0.478421254587974	0.568363771959104
7403	0.200492308377811	6.72778537706275	0.546287929481675	0.478710946865353	0.568657522009778
91661	0.276878530015812	3.7370224707823	0.545862773160738	0.478877225068269	0.568775458500608
128977	-0.135467192906149	4.79893717023939	0.545817079725258	0.478895101781643	0.568775458500608
26521	-0.244415565373187	3.6228650607891	0.543858273132549	0.479662556559884	0.56963647400072
29952	-0.135853655454186	6.9827055484572	0.543447937980868	0.479823599566756	0.569777239744239
90060	0.170518798227181	4.60489842149361	0.542149811504851	0.480333700501109	0.570332440451485
403341	0.278951928454442	5.38619008636388	0.542722534967985	0.480377093655102	0.570333438414327
55901	-0.326077769494942	0.809755711147348	0.541320002089755	0.480660277506722	0.570619105351868
54733	0.27111719365206	2.9616396589448	0.540787068426032	0.480870224058167	0.570817785231744
3682	-0.496846767286808	7.01363119175637	0.541138664663489	0.480999816947204	0.570921054422899
10103	0.514723711174905	0.680807517134422	0.539887333008286	0.481225038414682	0.571034866339725
25966	-0.293878713662201	4.61156331831539	0.540425658761389	0.481237512210192	0.571034866339725
1478	-0.179611529361534	4.65422744968894	0.539821877388192	0.481250869171931	0.571034866339725
767	0.595512218451923	2.23186425967564	0.540462433034558	0.481266123268935	0.571034866339725
154807	-0.272026537821253	4.44810967484079	0.539683882245718	0.481314532120786	0.571041752147907
728888	0.216793347055684	2.5387949872731	0.536885793414288	0.48241206493247	0.572293229446795
386597	0.710529695075272	1.9635469558611	0.536933145295919	0.482660239108175	0.57253696652508
51382	0.181955845207052	4.53884659024854	0.536078951497509	0.482732033393107	0.572571455182992
5610	-0.201970366812098	5.7600359004902	0.535201026436499	0.48308061883502	0.572934212392334
221481	0.329443594523464	2.59569670676595	0.534247291880233	0.483459811130924	0.573333201963172
22888	-0.343935806782297	4.09102837503079	0.533247310500286	0.484123860853816	0.574037904757908
256021	0.598412233666382	3.46742828264311	0.533207516837569	0.484139705691516	0.574037904757908
388581	0.3872731851959	0.52675688267077	0.531391397890218	0.484598443153606	0.574530998105952
6335	0.735526966726469	3.22276832504589	0.531028801312991	0.48500862572713	0.57496644353624
400728	-0.364698334006043	0.673347863189681	0.530104813381237	0.485112956722765	0.575039264080235
374666	0.244481375443545	3.61388478111655	0.529256451293415	0.485452754182892	0.575391162390635
78998	0.318223985727059	1.07681896570051	0.528353042519019	0.485815065728065	0.575769681311633
5476	-0.273959075431473	5.33645469708305	0.528553668742944	0.48599913843862	0.575936910034733
10400	0.168939094975084	3.59639532368306	0.527626716704361	0.486106707631097	0.575966003316886
81669	-0.164204280551563	8.56614973850827	0.527619431668089	0.48610963437444	0.575966003316886
1945	-0.511189074258847	2.47563939454661	0.528129070010423	0.486169419194349	0.575985921105088
55663	-0.164420907697962	4.81617661345587	0.527222099559519	0.486269309029109	0.576053345317054
92370	-0.373126026155518	6.15418000654405	0.526814138839512	0.486697434059375	0.576509563296315
80254	-0.143858961367802	6.0091956817226	0.525053516366063	0.487142441335974	0.576985696467485
145482	0.275173880963811	2.61388900294133	0.524493218634663	0.487368487661363	0.577169036441869
26038	0.338845732585024	1.09160830170105	0.524456374677339	0.487383358535333	0.577169036441869
5198	-0.175341173710205	5.86453922740131	0.523428190848636	0.487798678758998	0.57760983226494
54059	0.301033901371497	4.18405177270807	0.52285772703775	0.488140119634403	0.577963076277376
8013	-0.744681478479002	5.32479710657819	0.521186751636818	0.488968750914498	0.578893045535467
3703	0.210798138313489	6.16087906885706	0.52044422331717	0.489084205592984	0.578978591023032
10758	-0.297005486258341	4.74857292981834	0.520738010433046	0.489150687701508	0.579006152721303
6185	0.102486978716208	7.62396212242663	0.519595139734851	0.489352574770523	0.579151545638693
158427	0.138826219272579	5.29510200548518	0.519577027455551	0.489359938398731	0.579151545638693
6646	0.159232616892518	5.0974108620606	0.519245696403382	0.489494677543333	0.579259859007
10783	-0.264320669982254	2.12000296711811	0.519006677111166	0.489591918430253	0.579323782353728
7336	0.331809651609856	5.1302388134631	0.518722032063464	0.489969541388876	0.579719435313833
5362	-0.348858557430308	0.882068517471769	0.517284275722501	0.490293672440975	0.580051733756411
4946	-0.120230701592337	8.09075387733634	0.516875317603667	0.490460558244618	0.580197957824591
100130691	-0.40458323932703	1.72046180776301	0.51664319097263	0.490555328776584	0.580201259783587
25940	0.215933527852712	4.4053858843165	0.516630602483296	0.490560469228557	0.580201259783587
5580	0.194946256752187	4.67006683992147	0.516550413674665	0.490593216229754	0.580201259783587
79048	-0.101072005817913	7.36679420720915	0.516268482566465	0.490708380621489	0.580286255996984
5519	-0.166060294213228	5.73275785921987	0.514505920296108	0.491429460682327	0.581081070034303
266675	-0.267204093511047	1.28675397558375	0.514413777225531	0.491467209573145	0.581081070034303
81671	0.197914032632966	5.10795111169446	0.513827112262786	0.491707674902646	0.58131410132488
22924	0.529134034645443	1.42561103437579	0.513798516061316	0.491879274712461	0.581465683451324
57232	-0.263196895880315	1.52813708495193	0.511116254218734	0.492821567982632	0.582528219037942
8394	-0.126930959878472	6.54448933308669	0.510569654338156	0.493046716363138	0.582742957620383
84281	-0.392292719081819	1.67252297439118	0.508854970701598	0.493754210471602	0.583463148392737
28815	-0.810949595291491	1.41529796002878	0.509412640267247	0.493783008203247	0.583463148392737
144577	-0.238080259163177	3.53916401654414	0.50877645236185	0.49378665166148	0.583463148392737
100506233	-0.306312296192764	1.90570883679541	0.508382145111878	0.493949624546044	0.583584025064896
55512	-0.467162587198803	6.05412499154449	0.508941418019088	0.493977459482104	0.583584025064896
25895	0.631003198606274	1.57184766663633	0.508839404536689	0.494019573855578	0.583584025064896
5002	0.435439643151541	1.17341343329329	0.508071314392639	0.494078163757911	0.583601800374308
4248	0.535530358515207	1.36021510057319	0.508309988772968	0.494167262595486	0.583611908989569
2962	0.179173985149197	6.43282787057805	0.507767716174047	0.494203770337342	0.583611908989569
22973	0.350923902520001	1.68800509641977	0.507734897194133	0.494217351863882	0.583611908989569
79091	-0.15126345670992	4.17283315563964	0.506385438537665	0.494776384137543	0.584184995594456
23258	-0.32397977047194	6.19547808964645	0.506976386673116	0.494789828395752	0.584184995594456
342977	0.421041546905955	0.371642530018443	0.505954490879145	0.494955150834819	0.584328713700262
553103	-0.324422323922654	0.735535141744919	0.50572947600974	0.495048538383864	0.584369810100366
340156	0.411801514245078	1.92292780107552	0.505660525048325	0.495077161358625	0.584369810100366
3421	-0.107617907594835	5.85506590903576	0.505538325967435	0.495127896077851	0.584378230990793
9325	-0.140787531617941	4.66805164255155	0.505393216520806	0.495188154943757	0.584397890350549
54602	0.932681623525716	4.93470106657159	0.505844221319508	0.495258977054715	0.584430011398516
81563	0.438324008881492	3.82333053146379	0.504937772758015	0.495635173157038	0.584822451432677
146456	0.260179954430679	0.437597919488888	0.504177888190583	0.495693359007096	0.584839620666559
785	0.351094839540034	0.904700650646025	0.503529304882305	0.495963352391492	0.585106664211176
100505636	0.413711910675474	0.556721255427591	0.50317140193644	0.496112454778227	0.585192230425287
84909	-0.222762723219949	2.7099955318447	0.503099840974941	0.496142276808498	0.585192230425287
51752	0.244070724952754	7.61413813691093	0.503658774751658	0.496166866116016	0.585192230425287
200765	0.194542395574623	4.22770603504058	0.502502211190778	0.496391457404567	0.585405605243591
5898	0.138543714993387	5.07096493278278	0.502232405022467	0.496504026804905	0.585486844207825
84293	0.202014852330498	4.6505528546093	0.501997729251687	0.496601976578495	0.585550830657303
84549	0.190502738658938	4.39488915130459	0.501696231190149	0.496727868235995	0.585647749645236
54455	-0.139723525788635	5.62590137450095	0.500801434763364	0.497101834485547	0.586037108594405
441194	0.235248439439886	4.06419477413441	0.500597403559051	0.497187177588118	0.586086168972167
29115	0.147684785135902	6.43699175252101	0.5004620465806	0.497243809976757	0.586101379396577
23231	0.500892812876744	4.39491757309179	0.500775813466301	0.497369142077761	0.586191565833318
83732	0.146116474911644	5.32196088746411	0.500070263493466	0.497407795137083	0.586191565833318
7569	-0.130689638956333	5.05025951582531	0.499843355691067	0.497502814763563	0.586251998090033
7414	-0.253576335088818	4.97596985869925	0.498849507643005	0.498076598563674	0.586876540707598
7871	-0.11991707042871	6.20301292667354	0.497880466261663	0.49832616840073	0.587118990425016
91647	0.208032496317201	4.29787913545261	0.497430928081498	0.498515079875377	0.58728993720398
10741	-0.20869613130201	3.66843346735925	0.495976363216248	0.499127230816386	0.587959419461418
207	-0.151564912530677	7.37807709316206	0.495608468673531	0.499282275092866	0.588090371128366
54460	0.145996277027729	5.72292832495343	0.495285369875753	0.499418513050066	0.588199150299651
6487	-0.158639150963492	4.33353032803705	0.494403233421426	0.499790819631264	0.588585919999809
81533	-0.162743900974668	4.77087554591505	0.49359954270745	0.50013045811144	0.588934153054615
28646	-0.796869599500818	2.04770602124052	0.493831418024377	0.50028698630143	0.589066720319605
100129075	-0.378332596858044	0.13166739767655	0.492669869211697	0.500523861380246	0.589293861040007
81928	-0.253253069798829	4.23832833506249	0.492248849798976	0.50070220667975	0.589452057630978
29100	0.231135948256938	3.9857011662534	0.492139759297074	0.500748436693151	0.58945470727194
54853	-0.108054931910773	5.95485612409464	0.491153985937724	0.501166537625396	0.589895064880406
26873	0.317037892577312	2.32836139319253	0.490594697100184	0.501404034771184	0.590115199296823
54901	-0.126770153747027	4.57121838669605	0.490506235793167	0.501441617905806	0.590115199296823
84769	-0.258048099078374	2.50530040132229	0.490255966985194	0.501547973445887	0.590188541536016
25915	0.181502727625623	4.84919174623397	0.489982260845243	0.50166433618281	0.590273645672742
56980	-0.132794699209285	5.30246919330893	0.489384072126915	0.501918820266456	0.590521238415669
102466751	-0.333801631954291	-0.0276234537796503	0.488995915087308	0.502084077899021	0.590663819545385
83451	-0.16959601281293	3.36684094516108	0.487577280152673	0.502688907455786	0.59131558779852
246329	-0.205870461789054	3.03836466308872	0.487479985626546	0.502730437407664	0.59131558779852
3032	-0.0980897601461192	6.3095174386572	0.4873862428173	0.502770457252252	0.59131558779852
6192	1.31819697778545	8.23319862113013	0.487124967406108	0.503134616326803	0.591642647341927
6574	0.111661691444642	6.8556645278422	0.486526905589201	0.503137589559221	0.591642647341927
8125	0.169545829513897	7.44403574822862	0.486402402507926	0.503190821352706	0.591642647341927
51491	0.175133458889842	4.12724285325002	0.486322212744735	0.503225112265759	0.591642647341927
92935	-0.20043499580688	4.08537030368982	0.485977462613789	0.503372583763495	0.591764120707141
10513	-0.120356448417595	5.68950132650541	0.48581125752169	0.503443708488586	0.591795827475225
9924	-0.211626363140656	7.76094002628346	0.485894352373069	0.503493389385031	0.591802323768094
902	0.146613475416506	5.13591945997682	0.485348605545629	0.503641789690833	0.591924842794304
1155	0.134403363469374	5.67402133750369	0.484892481260918	0.503837215872627	0.592102604501606
139285	0.261346214680274	4.27787056282595	0.48477880782802	0.503885940811696	0.592107948860175
63875	-0.164413001083242	3.93799375470108	0.484230472799661	0.504121100260337	0.592332349153089
51421	0.807512144805668	0.155104852463691	0.482884897202747	0.504950350082799	0.593154401481062
741	-0.289111437974755	2.69903563356346	0.482291666844085	0.504954194070006	0.593154401481062
57466	-0.189388607563669	6.55156940969863	0.482215689238675	0.504986892634685	0.593154401481062
58477	0.219936651785786	4.65904132226935	0.482190457764397	0.504997752391286	0.593154401481062
84552	0.288727884772938	0.276267162071172	0.48026393080785	0.505828207748856	0.594077766251132
647033	-0.241862693598755	1.59421589190519	0.479569569376806	0.506128137002667	0.594366002496542
339318	0.186083049849693	4.30163265025691	0.479490484761912	0.506162318323923	0.594366002496542
23595	-0.176800227373354	4.1538875341945	0.479130555642215	0.506317937656298	0.594496655138622
7155	0.134269456914008	8.64909556344665	0.478713894181463	0.506498195779302	0.594656212161
391059	0.631761848572934	1.13333113266607	0.478573933390547	0.506808822655289	0.594968787776898
140461	-0.174643347502044	5.64068847822405	0.477327514188538	0.507098829405989	0.595257103742202
8539	0.146609977493091	6.71216750968906	0.476356075862795	0.507520476244672	0.595699881172374
55425	0.11970584814387	4.79038963109694	0.475750782556177	0.50778352691585	0.595956445819013
285521	-0.14220171959045	4.69330137296357	0.47373559295523	0.508661110627016	0.596934144622529
203414	-0.290778424601354	1.58368223062472	0.472966882062352	0.508996610269165	0.597275570603889
6284	-0.443202421224654	1.58794814826063	0.472837041668994	0.509053318747712	0.597289821515853
554203	-0.262971411835974	2.97532929348163	0.472401521262242	0.50924361986765	0.597447699342668
153020	-0.342974132070523	4.9053126132815	0.472893468325694	0.509277024919046	0.597447699342668
25902	-0.272165564635854	4.82436856647288	0.472508298406938	0.509445188095367	0.597592670754613
5511	0.169963707321791	5.87648125810017	0.471389919057668	0.509686148387171	0.597823002260721
201973	0.26259623042538	3.55906466951749	0.469095583273148	0.510692453868966	0.598950906475827
4601	0.507632813222202	4.90704289313046	0.469512270361199	0.510756756982229	0.598973909688757
8996	0.372892080812505	1.00127956811188	0.468701899374895	0.510865495187135	0.599023408841078
102723897	0.329370464263749	2.93140809826831	0.468649915849744	0.510888352343681	0.599023408841078
122402	-1.34849424410688	5.33223294701914	0.467904772882613	0.511463053385425	0.599644795707213
23387	-0.178945816828769	6.54687249885474	0.46676798159244	0.51171711753579	0.599890188605982
51660	-0.124021272118876	4.6267740794346	0.466425181356231	0.511868348283142	0.600014996679985
5193	0.237099121763645	2.22903300123038	0.465857254162598	0.512119079355438	0.600256407573321
170691	-0.678445577148381	4.67665479553222	0.466268652611871	0.512183790485564	0.600279760744842
285971	-0.192609296366396	3.43853619946772	0.465267965274645	0.512379482486538	0.600456606082632
23196	-0.103036418816825	7.4244889698004	0.464704000687685	0.512628925416662	0.60069640560933
2483	0.977872745180758	1.2998773331205	0.464793450675004	0.512835260858701	0.600885654453113
57217	0.141630214933438	7.4269502985279	0.46384128434996	0.513010944000321	0.601038958254922
57179	0.109865636801583	6.2060739401217	0.463377407469016	0.513216571792427	0.601227315071576
54863	-0.423758848213371	0.645808599903005	0.463208192580577	0.513291619701586	0.601262679501867
59342	0.292300003570885	3.31919145899829	0.462989972751247	0.513388431772496	0.60132352976027
51249	-0.196553193169488	4.04391219272754	0.462838847253599	0.51345549771496	0.601349531271724
123720	0.259509122667327	6.11711772216687	0.463039022053275	0.513612052108293	0.601466025578568
5593	0.845068025503927	2.44341449450436	0.462965356980136	0.513644716016734	0.601466025578568
28639	0.851269917774323	7.76139379641238	0.461546092494706	0.514274790454616	0.602151220098123
84269	-0.47799023239767	2.94360345503705	0.461168170979915	0.514442809652366	0.602295333488003
6452	0.195131407257901	7.02704959923637	0.459676485199082	0.514934009103805	0.602817759107197
23303	-0.134908669780275	5.41293367303768	0.459258920033789	0.51504897062229	0.602899681506598
92211	0.56005399746256	4.47461449843993	0.459522245696799	0.515175763965717	0.602995438340101
90594	-0.155642372483559	5.24845864548594	0.458208085177899	0.515518463163807	0.60334386672935
100302692	-0.28531704875779	1.82221847643794	0.45763128292516	0.515776507028937	0.603593165433409
266971	0.339062238335103	1.07246307971569	0.455738337373072	0.516625052176156	0.604500400753457
23007	-0.500430086026825	5.84615928433663	0.45624286582149	0.516641952595005	0.604500400753457
10482	-0.179189313298079	8.31288450988266	0.455009435932301	0.516952491364355	0.604810949873991
136895	-0.216248499529608	3.07339936923091	0.4543290329443	0.517258494713961	0.605116139011191
26580	-0.228662160502756	1.56253509668819	0.453913253160176	0.517445653893621	0.605282256862996
100506686	0.295239957746317	2.58732171522688	0.45232429042168	0.518162080652039	0.606067402651129
114112	0.289825745456265	2.77485806731551	0.451799074036648	0.51839929785754	0.606291953681031
63897	0.146323572445253	5.27417626751274	0.451546572953946	0.51851341407262	0.606372505786172
64432	-0.231570608226609	6.33872963185078	0.451860390822182	0.518613572986582	0.606436722974975
6878	-0.116701030015486	5.83773670359602	0.451203013772018	0.518668759147199	0.606448345010024
148252	0.777046227690062	0.130329745077421	0.451441777759371	0.518802640920367	0.60655197106208
84916	0.184251639680652	3.22388347704027	0.450468984939636	0.519000953504455	0.606730900987371
644128	0.280391129064973	3.12721064283436	0.4498209511083	0.519294562050768	0.607021194415353
1153	-0.141617129533208	9.04830184929785	0.449271748312301	0.519543637129247	0.607259385056536
1718	0.394647753922303	4.41576383805029	0.449596338029791	0.51963768718896	0.607316351708548
10137	0.182278543814886	6.96178333807036	0.448362549436433	0.519956472202125	0.607635940092867
641467	0.317850918851312	0.727516535215121	0.447924266084754	0.520155701719935	0.607815768975788
340591	0.214826476817154	2.70192671350417	0.447768426107475	0.520226576192711	0.607845593297089
84924	0.174490386758635	3.29136127195671	0.447665374460392	0.520273453043721	0.607847375448482
51362	0.302415410013302	5.94176900909264	0.447354604951673	0.520655462689338	0.608240666471298
84657	-0.247134604476876	2.41274464370769	0.446491830214766	0.520807844642271	0.60836565641802
64968	-0.179647230168886	4.70499621457145	0.446103166933528	0.520985056523194	0.60851962636866
9465	-0.314206492086104	3.38333822120338	0.445337264409505	0.521334604383344	0.608845138235088
147007	0.180876575918923	4.95610978228335	0.445293489365739	0.521354596099687	0.608845138235088
284325	0.155187406411758	4.2684672463213	0.443967251215566	0.52196096506903	0.609500158112929
51474	0.219341652712099	4.71154465024457	0.443627409916947	0.522116558130856	0.609628733219607
51651	0.201246206626543	3.31197034513836	0.443126452499048	0.522346076459181	0.609843594319025
5184	0.276328285405518	5.06819223031046	0.442672604712697	0.522793327930194	0.610312601188781
7015	-0.486909483226637	2.70280742516753	0.442383358697118	0.522925945938859	0.610399115144181
92181	-0.283669384777235	3.74506265568264	0.441776697489627	0.522965429326303	0.610399115144181
1968	0.25290050110799	8.15839881618874	0.442213049689744	0.523004061651554	0.610399115144181
100306951	0.215196299419485	1.88538122371058	0.441510903332986	0.523087556149335	0.610420224246191
8530	0.649085474846422	3.54603049316279	0.441975107915746	0.523113235521283	0.610420224246191
84717	-0.159627509291533	5.71235925469304	0.440594211597141	0.523509171017847	0.610828997585358
374907	0.385881328411782	0.296784820389723	0.440495323694887	0.523554691058762	0.610828997585358
2740	0.405184570383442	0.573880573211941	0.440124467381059	0.523725470269216	0.610975061190556
28511	-0.119200952995413	5.10843003609818	0.439446441465151	0.524037973917738	0.611286419879847
147699	-0.462415828438061	1.97732216305661	0.439213625507369	0.524291086514728	0.611528451184135
645158	-0.267954165465961	2.20436921136467	0.438621660614757	0.524418593906913	0.611599385934548
65010	-0.132098640477544	5.09698310050024	0.438568455181566	0.524443165153008	0.611599385934548
2109	0.116976407979668	5.62039499070093	0.43820441438393	0.524611344469901	0.611742287274237
91695	-0.244007792476122	4.16791378331297	0.437561607328477	0.524908557971112	0.612035615701333
10787	-0.525997667350502	2.23830456942442	0.437768714783497	0.52505039511189	0.612147742317733
164656	-0.506227004297969	1.24535643270762	0.436894154388552	0.525416680375931	0.612521507095643
1954	-0.174257641614402	5.38843820679803	0.435868881498542	0.525692751697827	0.612762392733535
8682	0.148839011813127	4.74647291002856	0.43582147256562	0.525714747000143	0.612762392733535
3705	0.442118778368164	0.120360047462631	0.435519642423675	0.525854821660756	0.612845578110431
9538	0.139264905358892	5.68625679979935	0.435470651523537	0.525877564265319	0.612845578110431
23216	-0.123794130370606	6.66175484046604	0.43350870792031	0.526789879755936	0.613855395441559
78992	0.145581925638618	4.38037425009121	0.432937853521677	0.527055896455395	0.614111986454982
255809	0.45093263558647	2.1758701521375	0.432897268148866	0.527219801769256	0.614163632898964
11174	-0.183553419637752	3.62339450635922	0.432574774672177	0.527225223440313	0.614163632898964
254359	0.1815878810183	4.14313098110464	0.432513936509038	0.527253606322022	0.614163632898964
1774	0.182592950464562	3.81820152796036	0.432449839024891	0.527283512927581	0.614163632898964
100996291	-0.665307476572529	2.76500561351019	0.432255046222074	0.527610332346308	0.614459850360696
4515	0.220050540933192	2.36314615031214	0.431708767324418	0.527629517108203	0.614459850360696
90507	-0.131545537864637	5.15528790235813	0.431164368248765	0.527883971365233	0.614668793328461
55260	0.243775377587087	4.51538341397531	0.431186023508371	0.527900655077514	0.614668793328461
9669	0.115169497160012	6.89508283988595	0.430678526942365	0.528111253243771	0.614843120110328
283481	0.629663931446218	0.789634483177297	0.431116056620965	0.528142120557354	0.614843120110328
84224	-0.446240456845674	3.53925981376101	0.430666468873686	0.528352312594996	0.615034396882988
26145	-0.172448611364066	4.83180306528034	0.429937637227943	0.528458209341287	0.6151042448807
92014	0.192745444524278	3.83402796928383	0.429758516681507	0.528542156211203	0.61514853418711
55559	0.148813005246226	4.30813295239346	0.429533643707599	0.52864758153791	0.615217811526665
101927599	0.277102404785624	2.4387310065493	0.429335477870553	0.528740519281176	0.615272545574371
126147	0.230843869451811	2.29375753226493	0.429226966522897	0.528791423216465	0.615278361435045
100861548	-0.22663361944446	3.09661626685106	0.428130033606965	0.529306533604523	0.615824259540054
63935	-0.174808731974528	6.51717580708581	0.427930921481516	0.529400137861236	0.615879702087852
9911	-0.58415387606616	2.04304473080029	0.428104456907405	0.529553168312166	0.616004262705082
284702	0.141670115710727	5.65525577143337	0.427307932199962	0.529693214918008	0.616113699518013
3672	-0.561921145629477	4.98184593571443	0.427225781451676	0.529966221433771	0.616377756497469
5188	-0.159140454682245	4.14198526933881	0.425096774600507	0.530735937217154	0.617142175117465
55004	-0.171671793758811	5.25483545667129	0.42508488262902	0.530741555782993	0.617142175117465
1821	-0.643314543715754	4.45841179355854	0.425537468834425	0.530761609533613	0.617142175117465
1737	0.153533301130388	4.28567746720602	0.424642227548019	0.530950776933671	0.617308575923143
168455	0.178879554456038	4.45933845280525	0.4243486405225	0.531089628260553	0.617415901137944
285498	0.868873489929918	1.83685068177688	0.424746109678748	0.531135218989815	0.617415901137944
22907	0.0897861085911792	7.09004957800529	0.423918184203339	0.531293337611846	0.617546145521773
56890	-0.162658158719009	5.27125256828882	0.422657795523286	0.531890668015005	0.618186838658091
10809	-0.248859784681052	1.98597409375864	0.422296936187664	0.532061926065885	0.618325670628121
64222	-0.132507375228257	5.4608816500731	0.422211714440689	0.532102386407875	0.618325670628121
23332	0.111330137690722	7.18406847022878	0.421545554235542	0.532418860184989	0.618639790468956
5582	-0.461523972412163	3.02208598877688	0.421631393358406	0.532610633139966	0.6188089732988
55731	-0.228785803431329	4.51095186714661	0.420186142295689	0.533065802644361	0.619237139824732
114836	-0.504998474963867	5.79126719535989	0.420661741091738	0.533071560046091	0.619237139824732
4436	0.207511589553889	6.29780862725487	0.420538638828092	0.533130132030778	0.619251508762329
5516	0.217835575854288	4.59773213516442	0.419455441817955	0.533414167730663	0.619527737443161
83694	0.476061141916922	2.43607204781468	0.419602995494794	0.533575716387358	0.619661669416841
11193	0.224442967498223	4.72223405982081	0.419005259183821	0.5336421022346	0.61968507158641
4849	0.30352883163758	2.75993575725724	0.418395233081653	0.533920408115177	0.619954537812329
157378	-0.202015824846547	4.07773413722358	0.417859705486038	0.534176470102798	0.620198131391874
353088	-0.269492841849603	3.35227921147551	0.41692105319946	0.534625857790309	0.620621822737379
346157	-0.435848444120197	1.93232934769557	0.417104477348038	0.534634004724746	0.620621822737379
27005	-0.111609594511687	5.88016395822632	0.416493573616489	0.534830759183901	0.62079645495296
